  0.0000000e+00  1.6014432e+00  3.5634012e+00  3.5632533e+00  3.5632534e+00 -1.0695179e+01  3.5632608e+00  3.5632609e+00  3.5629464e+00  1.6014439e+00  0.0000000e+00 
  0.0000000e+00  2.1720926e+00  4.1273131e+00  4.1271628e+00  4.1271629e+00 -1.1085477e+01  4.1271720e+00  4.1271721e+00  4.1268519e+00  2.1720935e+00  0.0000000e+00 
  0.0000000e+00  2.8244945e+00  4.7730705e+00  4.7729177e+00  4.7729178e+00 -1.0134319e+01  4.7729287e+00  4.7729288e+00  4.7726031e+00  2.8244955e+00  0.0000000e+00 
  0.0000000e+00  3.5549801e+00  5.4969993e+00  5.4968441e+00  5.4968442e+00 -7.4365759e+00  5.4968568e+00  5.4968570e+00  5.4965256e+00  3.5549812e+00  0.0000000e+00 
  0.0000000e+00  4.3832320e+00  6.3187773e+00  6.3186197e+00  6.3186198e+00 -2.3633432e+00  6.3186342e+00  6.3186345e+00  6.3182972e+00  4.3832332e+00  0.0000000e+00 
  0.0000000e+00  5.3048079e+00  7.2341767e+00  7.2340168e+00  7.2340169e+00  5.3704579e+00  7.2340331e+00  7.2340333e+00  7.2336905e+00  5.3048092e+00  0.0000000e+00 
  0.0000000e+00 -5.5749857e-01  1.3862193e+00  1.3860724e+00  1.3860724e+00 -4.8369441e-02  1.3860757e+00  1.3860757e+00  1.3857635e+00 -5.5749857e-01  0.0000000e+00 
  0.0000000e+00 -3.2504776e-01  1.6114615e+00  1.6113119e+00  1.6113119e+00 -1.5367734e+00  1.6113171e+00  1.6113171e+00  1.6109989e+00 -3.2504760e-01  0.0000000e+00 
  0.0000000e+00 -5.0326176e-02  1.8791029e+00  1.8789506e+00  1.8789506e+00 -3.2782952e+00  1.8789577e+00  1.8789578e+00  1.8786334e+00 -5.0325865e-02  0.0000000e+00 
  0.0000000e+00  2.6995490e-01  2.1924250e+00  2.1922702e+00  2.1922702e+00 -5.1337556e+00  2.1922792e+00  2.1922793e+00  2.1919487e+00  2.6995536e-01  0.0000000e+00 
  0.0000000e+00  6.3944141e-01  2.5550669e+00  2.5549093e+00  2.5549094e+00 -6.9227812e+00  2.5549203e+00  2.5549204e+00  2.5545838e+00  6.3944203e-01  0.0000000e+00 
  0.0000000e+00  1.0633758e+00  2.9722644e+00  2.9721041e+00  2.9721042e+00 -8.4081777e+00  2.9721170e+00  2.9721171e+00  2.9717744e+00  1.0633765e+00  0.0000000e+00 
  0.0000000e+00  1.5460121e+00  3.4482653e+00  3.4481024e+00  3.4481025e+00 -9.3178072e+00  3.4481173e+00  3.4481174e+00  3.4477685e+00  1.5460131e+00  0.0000000e+00 
  0.0000000e+00  2.0935725e+00  3.9892861e+00  3.9891206e+00  3.9891207e+00 -9.3127378e+00  3.9891375e+00  3.9891376e+00  3.9887824e+00  2.0935736e+00  0.0000000e+00 
  0.0000000e+00  2.7183650e+00  4.6076293e+00  4.6074611e+00  4.6074612e+00 -7.9665433e+00  4.6074800e+00  4.6074802e+00  4.6071188e+00  2.7183662e+00  0.0000000e+00 
  0.0000000e+00  3.4182292e+00  5.3011293e+00  5.3009583e+00  5.3009585e+00 -4.8449562e+00  5.3009793e+00  5.3009795e+00  5.3006119e+00  3.4182305e+00  0.0000000e+00 
  0.0000000e+00  4.2109029e+00  6.0875191e+00  6.0873456e+00  6.0873458e+00  6.1817982e-01  6.0873686e+00  6.0873689e+00  6.0869948e+00  4.2109043e+00  0.0000000e+00 
  0.0000000e+00  5.0896634e+00  6.9602845e+00  6.9601084e+00  6.9601086e+00  8.5997032e+00  6.9601335e+00  6.9601338e+00  6.9597536e+00  5.0896651e+00  0.0000000e+00 
  0.0000000e+00 -5.3531778e-01  1.3492290e+00  1.3490668e+00  1.3490668e+00 -4.6421494e-02  1.3490765e+00  1.3490765e+00  1.3487304e+00 -5.3531778e-01  0.0000000e+00 
  0.0000000e+00 -3.0971667e-01  1.5678334e+00  1.5676683e+00  1.5676684e+00 -1.4404278e+00  1.5676802e+00  1.5676802e+00  1.5673274e+00 -3.0971648e-01  0.0000000e+00 
  0.0000000e+00 -4.3907150e-02  1.8267708e+00  1.8266029e+00  1.8266029e+00 -3.0382261e+00  1.8266170e+00  1.8266170e+00  1.8262575e+00 -4.3906767e-02  0.0000000e+00 
  0.0000000e+00  2.6521535e-01  2.1291389e+00  2.1289681e+00  2.1289682e+00 -4.6989552e+00  2.1289844e+00  2.1289845e+00  2.1286182e+00  2.6521592e-01  0.0000000e+00 
  0.0000000e+00  6.2112510e-01  2.4784051e+00  2.4782314e+00  2.4782314e+00 -6.2421815e+00  2.4782500e+00  2.4782501e+00  2.4778770e+00  6.2112585e-01  0.0000000e+00 
  0.0000000e+00  1.0287404e+00  2.8794814e+00  2.8793047e+00  2.8793048e+00 -7.4372974e+00  2.8793256e+00  2.8793257e+00  2.8789458e+00  1.0287413e+00  0.0000000e+00 
  0.0000000e+00  1.4922103e+00  3.3365107e+00  3.3363311e+00  3.3363312e+00 -8.0148677e+00  3.3363543e+00  3.3363545e+00  3.3359678e+00  1.4922114e+00  0.0000000e+00 
  0.0000000e+00  2.0174663e+00  3.8554191e+00  3.8552367e+00  3.8552369e+00 -7.6468325e+00  3.8552623e+00  3.8552625e+00  3.8548688e+00  2.0174676e+00  0.0000000e+00 
  0.0000000e+00  2.6156701e+00  4.4473629e+00  4.4471775e+00  4.4471777e+00 -5.9415189e+00  4.4472054e+00  4.4472057e+00  4.4468051e+00  2.6156715e+00  0.0000000e+00 
  0.0000000e+00  3.2859681e+00  5.1114834e+00  5.1112951e+00  5.1112953e+00 -2.4439759e+00  5.1113254e+00  5.1113257e+00  5.1109182e+00  3.2859697e+00  0.0000000e+00 
  0.0000000e+00  4.0443262e+00  5.8637420e+00  5.8635509e+00  5.8635511e+00  3.3555353e+00  5.8635836e+00  5.8635839e+00  5.8631694e+00  4.0443280e+00  0.0000000e+00 
  0.0000000e+00  4.8820979e+00  6.6956944e+00  6.6955005e+00  6.6955008e+00  1.1541565e+01  6.6955356e+00  6.6955360e+00  6.6951146e+00  4.8820999e+00  0.0000000e+00 
  0.0000000e+00 -5.1378804e-01  1.3133228e+00  1.3131442e+00  1.3131442e+00 -4.4243403e-02  1.3131617e+00  1.3131617e+00  1.3127781e+00 -5.1378804e-01  0.0000000e+00 
  0.0000000e+00 -2.9489489e-01  1.5254249e+00  1.5252431e+00  1.5252431e+00 -1.3459817e+00  1.5252632e+00  1.5252632e+00  1.5248721e+00 -2.9489466e-01  0.0000000e+00 
  0.0000000e+00 -3.7777428e-02  1.7758721e+00  1.7756872e+00  1.7756872e+00 -2.8051472e+00  1.7757098e+00  1.7757099e+00  1.7753114e+00 -3.7776962e-02  0.0000000e+00 
  0.0000000e+00  2.6049620e-01  2.0675897e+00  2.0674017e+00  2.0674017e+00 -4.2799624e+00  2.0674269e+00  2.0674270e+00  2.0670210e+00  2.6049690e-01  0.0000000e+00 
  0.0000000e+00  6.0323670e-01  2.4038818e+00  2.4036904e+00  2.4036905e+00 -5.5907874e+00  2.4037183e+00  2.4037184e+00  2.4033049e+00  6.0323761e-01  0.0000000e+00 
  0.0000000e+00  9.9505866e-01  2.7893567e+00  2.7891621e+00  2.7891623e+00 -6.5138243e+00  2.7891927e+00  2.7891928e+00  2.7887718e+00  9.9505980e-01  0.0000000e+00 
  0.0000000e+00  1.4400014e+00  3.2280478e+00  3.2278502e+00  3.2278503e+00 -6.7835704e+00  3.2278834e+00  3.2278836e+00  3.2274550e+00  1.4400028e+00  0.0000000e+00 
  0.0000000e+00  1.9437150e+00  3.7256000e+00  3.7253993e+00  3.7253995e+00 -6.0832944e+00  3.7254352e+00  3.7254354e+00  3.7249991e+00  1.9437166e+00  0.0000000e+00 
  0.0000000e+00  2.5163153e+00  4.2921240e+00  4.2919200e+00  4.2919202e+00 -4.0529193e+00  4.2919586e+00  4.2919589e+00  4.2915151e+00  2.5163171e+00  0.0000000e+00 
  0.0000000e+00  3.1580732e+00  4.9278856e+00  4.9276785e+00  4.9276787e+00 -2.2420200e-01  4.9277198e+00  4.9277202e+00  4.9272686e+00  3.1580751e+00  0.0000000e+00 
  0.0000000e+00  3.8833421e+00  5.6472338e+00  5.6470236e+00  5.6470239e+00  5.8619055e+00  5.6470678e+00  5.6470682e+00  5.6466087e+00  3.8833442e+00  0.0000000e+00 
  0.0000000e+00  4.6818723e+00  6.4401153e+00  6.4399021e+00  6.4399023e+00  1.4211819e+01  6.4399489e+00  6.4399494e+00  6.4394824e+00  4.6818747e+00  0.0000000e+00 
  0.0000000e+00 -4.9288714e-01  1.2784716e+00  1.2782748e+00  1.2782748e+00 -4.1815612e-02  1.2783012e+00  1.2783012e+00  1.2778762e+00 -4.9288714e-01  0.0000000e+00 
  0.0000000e+00 -2.8056304e-01  1.4842040e+00  1.4840037e+00  1.4840037e+00 -1.2533908e+00  1.4840332e+00  1.4840332e+00  1.4836000e+00 -2.8056276e-01  0.0000000e+00 
  0.0000000e+00 -3.1922505e-02  1.7263702e+00  1.7261663e+00  1.7261664e+00 -2.5789058e+00  1.7261988e+00  1.7261989e+00  1.7257575e+00 -3.1921940e-02  0.0000000e+00 
  0.0000000e+00  2.5580459e-01  2.0077336e+00  2.0075265e+00  2.0075265e+00 -3.8763749e+00  2.0075619e+00  2.0075621e+00  2.0071122e+00  2.5580543e-01  0.0000000e+00 
  0.0000000e+00  5.8577273e-01  2.3314425e+00  2.3312318e+00  2.3312319e+00 -4.9677283e+00  2.3312703e+00  2.3312705e+00  2.3308124e+00  5.8577383e-01  0.0000000e+00 
  0.0000000e+00  9.6231241e-01  2.7018212e+00  2.7016071e+00  2.7016072e+00 -5.6361708e+00  2.7016487e+00  2.7016489e+00  2.7011824e+00  9.6231377e-01  0.0000000e+00 
  0.0000000e+00  1.3893487e+00  3.1227893e+00  3.1225717e+00  3.1225719e+00 -5.6212110e+00  3.1226165e+00  3.1226167e+00  3.1221418e+00  1.3893503e+00  0.0000000e+00 
  0.0000000e+00  1.8722593e+00  3.5997192e+00  3.5994982e+00  3.5994984e+00 -4.6178090e+00  3.5995461e+00  3.5995464e+00  3.5990630e+00  1.8722612e+00  0.0000000e+00 
  0.0000000e+00  2.4202079e+00  4.1417695e+00  4.1415450e+00  4.1415452e+00 -2.2946344e+00  4.1415960e+00  4.1415964e+00  4.1411045e+00  2.4202100e+00  0.0000000e+00 
  0.0000000e+00  3.0344232e+00  4.7501641e+00  4.7499363e+00  4.7499365e+00  1.8234259e+00  4.7499905e+00  4.7499909e+00  4.7494904e+00  3.0344255e+00  0.0000000e+00 
  0.0000000e+00  3.7277939e+00  5.4377877e+00  5.4375565e+00  5.4375568e+00  8.1499049e+00  5.4376139e+00  5.4376144e+00  5.4371053e+00  3.7277965e+00  0.0000000e+00 
  0.0000000e+00  4.4887545e+00  6.1932650e+00  6.1930304e+00  6.1930308e+00  1.6625603e+01  6.1930910e+00  6.1930916e+00  6.1925741e+00  4.4887573e+00  0.0000000e+00 
  0.0000000e+00 -4.7259218e-01  1.2446469e+00  1.2444301e+00  1.2444301e+00 -3.9118197e-02  1.2444676e+00  1.2444676e+00  1.2439964e+00 -4.7259218e-01  0.0000000e+00 
  0.0000000e+00 -2.6670104e-01  1.4441398e+00  1.4439192e+00  1.4439192e+00 -1.1626115e+00  1.4439602e+00  1.4439602e+00  1.4434798e+00 -2.6670070e-01  0.0000000e+00 
  0.0000000e+00 -2.6326905e-02  1.6782295e+00  1.6780050e+00  1.6780051e+00 -2.3593524e+00  1.6780495e+00  1.6780496e+00  1.6775601e+00 -2.6326235e-02  0.0000000e+00 
  0.0000000e+00  2.5114852e-01  1.9495279e+00  1.9492998e+00  1.9492999e+00 -3.4878002e+00  1.9493477e+00  1.9493479e+00  1.9488491e+00  2.5114951e-01  0.0000000e+00 
  0.0000000e+00  5.6873103e-01  2.2610347e+00  2.2608027e+00  2.2608028e+00 -4.3721558e+00  2.2608542e+00  2.2608544e+00  2.2603465e+00  5.6873234e-01  0.0000000e+00 
  0.0000000e+00  9.3048474e-01  2.6168080e+00  2.6165723e+00  2.6165725e+00 -4.8027926e+00  2.6166273e+00  2.6166276e+00  2.6161104e+00  9.3048636e-01  0.0000000e+00 
  0.0000000e+00  1.3402173e+00  3.0206501e+00  3.0204107e+00  3.0204109e+00 -4.5251684e+00  3.0204693e+00  3.0204696e+00  3.0199431e+00  1.3402192e+00  0.0000000e+00 
  0.0000000e+00  1.8030428e+00  3.4776701e+00  3.4774270e+00  3.4774272e+00 -3.2462091e+00  3.4774892e+00  3.4774895e+00  3.4769537e+00  1.8030450e+00  0.0000000e+00 
  0.0000000e+00  2.3272583e+00  3.9961601e+00  3.9959132e+00  3.9959135e+00 -6.6076488e-01  3.9959790e+00  3.9959794e+00  3.9954342e+00  2.3272608e+00  0.0000000e+00 
  0.0000000e+00  2.9149008e+00  4.5781524e+00  4.5779018e+00  4.5779022e+00  3.7076102e+00  4.5779713e+00  4.5779718e+00  4.5774170e+00  2.9149036e+00  0.0000000e+00 
  0.0000000e+00  3.5775296e+00  5.2352023e+00  5.2349480e+00  5.2349484e+00  1.0231600e+01  5.2350212e+00  5.2350218e+00  5.2344575e+00  3.5775327e+00  0.0000000e+00 
  0.0000000e+00  4.3025207e+00  5.9548706e+00  5.9546127e+00  5.9546131e+00  1.8797433e+01  5.9546895e+00  5.9546901e+00  5.9541166e+00  4.3025240e+00  0.0000000e+00 
  0.0000000e+00 -4.5288065e-01  1.2118221e+00  1.2115834e+00  1.2115834e+00 -3.6127333e-02  1.2116337e+00  1.2116337e+00  1.2111113e+00 -4.5288071e-01  0.0000000e+00 
  0.0000000e+00 -2.5328917e-01  1.4052030e+00  1.4049601e+00  1.4049602e+00 -1.0735988e+00  1.4050144e+00  1.4050145e+00  1.4044820e+00 -2.5328881e-01  0.0000000e+00 
  0.0000000e+00 -2.0975632e-02  1.6314164e+00  1.6311693e+00  1.6311694e+00 -2.1463397e+00  1.6312275e+00  1.6312277e+00  1.6306851e+00 -2.0974874e-02  0.0000000e+00 
  0.0000000e+00  2.4653587e-01  1.8929318e+00  1.8926808e+00  1.8926810e+00 -3.1138539e+00  1.8927431e+00  1.8927433e+00  1.8921905e+00  2.4653702e-01  0.0000000e+00 
  0.0000000e+00  5.5210934e-01  2.1926076e+00  2.1923524e+00  2.1923526e+00 -3.8032435e+00  2.1924187e+00  2.1924190e+00  2.1918560e+00  5.5211087e-01  0.0000000e+00 
  0.0000000e+00  8.9955927e-01  2.5342523e+00  2.5339930e+00  2.5339933e+00 -4.0121880e+00  2.5340635e+00  2.5340638e+00  2.5334906e+00  8.9956117e-01  0.0000000e+00 
  0.0000000e+00  1.2925731e+00  2.9215481e+00  2.9212848e+00  2.9212851e+00 -3.4929015e+00  2.9213594e+00  2.9213598e+00  2.9207762e+00  1.2925753e+00  0.0000000e+00 
  0.0000000e+00  1.7360102e+00  3.3593497e+00  3.3590824e+00  3.3590828e+00 -1.9644717e+00  3.3591610e+00  3.3591616e+00  3.3585676e+00  1.7360128e+00  0.0000000e+00 
  0.0000000e+00  2.2373798e+00  3.8551613e+00  3.8548898e+00  3.8548903e+00  8.5438350e-01  3.8549727e+00  3.8549733e+00  3.8543690e+00  2.2373827e+00  0.0000000e+00 
  0.0000000e+00  2.7993917e+00  4.4116883e+00  4.4114130e+00  4.4114135e+00  5.4367046e+00  4.4115000e+00  4.4115007e+00  4.4108858e+00  2.7993950e+00  0.0000000e+00 
  0.0000000e+00  3.4324008e+00  5.0392817e+00  5.0390023e+00  5.0390029e+00  1.2118529e+01  5.0390937e+00  5.0390945e+00  5.0384691e+00  3.4324045e+00  0.0000000e+00 
  0.0000000e+00  4.1229539e+00  5.7246677e+00  5.7243844e+00  5.7243850e+00  2.0741222e+01  5.7244799e+00  5.7244807e+00  5.7238451e+00  4.1229579e+00  0.0000000e+00 
  0.0000000e+00 -4.3373191e-01  1.1799701e+00  1.1797074e+00  1.1797078e+00 -3.2819636e-02  1.1797726e+00  1.1797728e+00  1.1791937e+00 -4.3373185e-01  0.0000000e+00 
  0.0000000e+00 -2.4030928e-01  1.3673642e+00  1.3670969e+00  1.3670973e+00 -9.8630973e-01  1.3671667e+00  1.3671670e+00  1.3665767e+00 -2.4030874e-01  0.0000000e+00 
  0.0000000e+00 -1.5854932e-02  1.5858970e+00  1.5856253e+00  1.5856257e+00 -1.9397246e+00  1.5856997e+00  1.5857000e+00  1.5850986e+00 -1.5853925e-02  0.0000000e+00 
  0.0000000e+00  2.4197353e-01  1.8379051e+00  1.8376290e+00  1.8376295e+00 -2.7541623e+00  1.8377080e+00  1.8377085e+00  1.8370957e+00  2.4197499e-01  0.0000000e+00 
  0.0000000e+00  5.3590476e-01  2.1261112e+00  2.1258306e+00  2.1258311e+00 -3.2601875e+00  2.1259144e+00  2.1259149e+00  2.1252908e+00  5.3590666e-01  0.0000000e+00 
  0.0000000e+00  8.6951941e-01  2.4540906e+00  2.4538056e+00  2.4538062e+00 -3.2628975e+00  2.4538940e+00  2.4538946e+00  2.4532592e+00  8.6952174e-01  0.0000000e+00 
  0.0000000e+00  1.2463824e+00  2.8254029e+00  2.8251135e+00  2.8251141e+00 -2.5219483e+00  2.8252067e+00  2.8252074e+00  2.8245605e+00  1.2463851e+00  0.0000000e+00 
  0.0000000e+00  1.6711072e+00  3.2446569e+00  3.2443632e+00  3.2443638e+00 -7.6871186e-01  3.2444611e+00  3.2444619e+00  3.2438036e+00  1.6711103e+00  0.0000000e+00 
  0.0000000e+00  2.1504873e+00  3.7186417e+00  3.7183434e+00  3.7183442e+00  2.2563065e+00  3.7184462e+00  3.7184470e+00  3.7177773e+00  2.1504909e+00  0.0000000e+00 
  0.0000000e+00  2.6877842e+00  4.2506139e+00  4.2503114e+00  4.2503122e+00  7.0187291e+00  4.2504190e+00  4.2504200e+00  4.2497385e+00  2.6877881e+00  0.0000000e+00 
  0.0000000e+00  3.2922627e+00  4.8498352e+00  4.8495283e+00  4.8495291e+00  1.3821727e+01  4.8496407e+00  4.8496418e+00  4.8489487e+00  3.2922671e+00  0.0000000e+00 
  0.0000000e+00  3.9498441e+00  5.5024003e+00  5.5020892e+00  5.5020901e+00  2.2470304e+01  5.5022065e+00  5.5022076e+00  5.5015032e+00  3.9498488e+00  0.0000000e+00 
  0.0000000e+00 -4.1512421e-01  1.1490666e+00  1.1487772e+00  1.1487775e+00 -2.9167820e-02  1.1488602e+00  1.1488604e+00  1.1482186e+00 -4.1512421e-01  0.0000000e+00 
  0.0000000e+00 -2.2774222e-01  1.3305965e+00  1.3303023e+00  1.3303026e+00 -9.0069913e-01  1.3303905e+00  1.3303908e+00  1.3297366e+00 -2.2774165e-01  0.0000000e+00 
  0.0000000e+00 -1.0950068e-02  1.5416403e+00  1.5413413e+00  1.5413417e+00 -1.7393654e+00  1.5414348e+00  1.5414352e+00  1.5407687e+00 -1.0948942e-02  0.0000000e+00 
  0.0000000e+00  2.3746937e-01  1.7844097e+00  1.7841060e+00  1.7841064e+00 -2.4083583e+00  1.7842048e+00  1.7842053e+00  1.7835262e+00  2.3747103e-01  0.0000000e+00 
  0.0000000e+00  5.2011553e-01  2.0614982e+00  2.0611897e+00  2.0611902e+00 -2.7422034e+00  2.0612939e+00  2.0612945e+00  2.0606028e+00  5.2011771e-01  0.0000000e+00 
  0.0000000e+00  8.4034985e-01  2.3762620e+00  2.3759486e+00  2.3759492e+00 -2.5535007e+00  2.3760582e+00  2.3760588e+00  2.3753548e+00  8.4035253e-01  0.0000000e+00 
  0.0000000e+00  1.2016133e+00  2.7321371e+00  2.7318189e+00  2.7318195e+00 -1.6099220e+00  2.7319339e+00  2.7319347e+00  2.7312180e+00  1.2016164e+00  0.0000000e+00 
  0.0000000e+00  1.6082815e+00  3.1334945e+00  3.1331716e+00  3.1331723e+00  3.4482134e-01  3.1332920e+00  3.1332929e+00  3.1325635e+00  1.6082851e+00  0.0000000e+00 
  0.0000000e+00  2.0664992e+00  3.5864744e+00  3.5861469e+00  3.5861476e+00  3.5503067e+00  3.5862728e+00  3.5862738e+00  3.5855315e+00  2.0665033e+00  0.0000000e+00 
