PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
2.97851E+00 4.58678E+00 4.67739E+00 5.90821E+00 5.91091E+00 5.91116E+00 5.91068E+00 4.67739E+00 4.58678E+00 2.97851E+00 1.29313E+02 
3.98913E+00 5.58279E+00 5.67365E+00 6.89087E+00 6.89360E+00 6.89387E+00 6.89344E+00 5.67364E+00 5.58279E+00 3.98913E+00 1.60319E+02 
5.18439E+00 6.76336E+00 6.85447E+00 8.05804E+00 8.06080E+00 8.06110E+00 8.06071E+00 6.85447E+00 6.76336E+00 5.18439E+00 1.97329E+02 
6.59147E+00 8.15568E+00 8.24705E+00 9.43691E+00 9.43970E+00 9.44004E+00 9.43969E+00 8.24705E+00 8.15568E+00 6.59147E+00 2.41235E+02 
8.24066E+00 9.79006E+00 9.88170E+00 1.10578E+01 1.10606E+01 1.10610E+01 1.10607E+01 9.88170E+00 9.79006E+00 8.24066E+00 2.93000E+02 
1.01657E+01 1.17002E+01 1.17921E+01 1.29545E+01 1.29573E+01 1.29577E+01 1.29575E+01 1.17921E+01 1.17002E+01 1.01657E+01 3.53664E+02 
1.24036E+01 1.39233E+01 1.40155E+01 1.51640E+01 1.51670E+01 1.51674E+01 1.51672E+01 1.40155E+01 1.39233E+01 1.24036E+01 4.24328E+02 
1.49954E+01 1.65001E+01 1.65926E+01 1.77274E+01 1.77304E+01 1.77308E+01 1.77307E+01 1.65926E+01 1.65001E+01 1.49954E+01 5.06158E+02 
1.79856E+01 1.94754E+01 1.95681E+01 2.06892E+01 2.06922E+01 2.06927E+01 2.06926E+01 1.95681E+01 1.94754E+01 1.79856E+01 6.00370E+02 
5.33522E-02 1.59265E-01 4.53978E-02 1.38750E+00 1.38990E+00 1.38992E+00 1.38906E+00 4.53968E-02 1.59265E-01 5.33522E-02 -1.12646E+00 
5.33522E-02 1.59265E-01 6.95320E-02 1.40068E+00 1.40310E+00 1.40314E+00 1.40230E+00 6.95310E-02 1.59265E-01 5.33522E-02 -4.07300E-01 
5.33522E-02 1.70789E-02 1.05978E-01 1.42621E+00 1.42865E+00 1.42870E+00 1.42788E+00 1.05977E-01 1.70789E-02 5.33522E-02 5.15046E-01 
5.33522E-02 6.76298E-02 1.56708E-01 1.46603E+00 1.46850E+00 1.46856E+00 1.46776E+00 1.56707E-01 6.76298E-02 5.33522E-02 1.67268E+00 
5.33522E-02 1.35744E-01 2.25006E-01 1.52330E+00 1.52580E+00 1.52587E+00 1.52510E+00 2.25005E-01 1.35744E-01 5.33522E-02 3.17485E+00 
5.33522E-02 2.24490E-01 3.13939E-01 1.60111E+00 1.60363E+00 1.60371E+00 1.60297E+00 3.13938E-01 2.24490E-01 5.33522E-02 5.11501E+00 
5.33522E-02 3.37342E-01 4.26982E-01 1.70293E+00 1.70548E+00 1.70558E+00 1.70486E+00 4.26981E-01 3.37342E-01 5.33522E-02 7.60637E+00 
5.33522E-02 4.43675E-01 5.33466E-01 1.80068E+00 1.80324E+00 1.80335E+00 1.80266E+00 5.33464E-01 4.43675E-01 5.33522E-02 9.99725E+00 
5.33522E-02 4.78222E-01 5.68057E-01 1.83271E+00 1.83527E+00 1.83539E+00 1.83470E+00 5.68056E-01 4.78222E-01 5.33522E-02 1.07841E+01 
5.33522E-02 6.66641E-01 7.56691E-01 2.00907E+00 2.01166E+00 2.01180E+00 2.01114E+00 7.56690E-01 6.66641E-01 5.33522E-02 1.51641E+01 
5.33522E-02 8.99130E-01 9.89400E-01 2.22943E+00 2.23206E+00 2.23221E+00 2.23159E+00 9.89399E-01 8.99130E-01 5.33522E-02 2.07644E+01 
5.33522E-02 1.18291E+00 1.27340E+00 2.50103E+00 2.50369E+00 2.50386E+00 2.50327E+00 1.27340E+00 1.18291E+00 5.33522E-02 2.78616E+01 
5.33522E-02 1.52621E+00 1.61693E+00 2.83210E+00 2.83478E+00 2.83498E+00 2.83442E+00 1.61693E+00 1.52621E+00 5.33522E-02 3.67758E+01 
3.18325E-01 1.89865E+00 1.98960E+00 3.19239E+00 3.19510E+00 3.19532E+00 3.19480E+00 1.98960E+00 1.89865E+00 3.18325E-01 4.77659E+01 
7.77572E-01 2.34442E+00 2.43561E+00 3.62592E+00 3.62867E+00 3.62891E+00 3.62843E+00 2.43561E+00 2.34442E+00 7.77572E-01 6.12278E+01 
1.33192E+00 2.88517E+00 2.97660E+00 4.15432E+00 4.15709E+00 4.15736E+00 4.15692E+00 2.97659E+00 2.88517E+00 1.33192E+00 7.76398E+01 
1.99648E+00 3.53600E+00 3.62768E+00 4.79272E+00 4.79553E+00 4.79582E+00 4.79543E+00 3.62768E+00 3.53600E+00 1.99648E+00 9.75276E+01 
2.78835E+00 4.31404E+00 4.40597E+00 5.55825E+00 5.56109E+00 5.56141E+00 5.56106E+00 4.40597E+00 4.31404E+00 2.78835E+00 1.21480E+02 
3.72678E+00 5.23855E+00 5.33073E+00 6.47018E+00 6.47306E+00 6.47341E+00 6.47311E+00 5.33073E+00 5.23855E+00 3.72678E+00 1.50149E+02 
4.83336E+00 6.33113E+00 6.42358E+00 7.55015E+00 7.55306E+00 7.55344E+00 7.55319E+00 6.42358E+00 6.33113E+00 4.83336E+00 1.84251E+02 
6.13224E+00 7.61595E+00 7.70865E+00 8.82230E+00 8.82525E+00 8.82566E+00 8.82546E+00 7.70865E+00 7.61595E+00 6.13224E+00 2.24566E+02 
7.65022E+00 9.11982E+00 9.21280E+00 1.03135E+01 1.03165E+01 1.03169E+01 1.03168E+01 9.21280E+00 9.11982E+00 7.65022E+00 2.71934E+02 
9.41702E+00 1.08725E+01 1.09657E+01 1.20534E+01 1.20564E+01 1.20569E+01 1.20568E+01 1.09657E+01 1.08725E+01 9.41702E+00 3.27252E+02 
1.14652E+01 1.29065E+01 1.30000E+01 1.40747E+01 1.40778E+01 1.40783E+01 1.40783E+01 1.30000E+01 1.29065E+01 1.14652E+01 3.91467E+02 
1.38306E+01 1.52576E+01 1.53515E+01 1.64132E+01 1.64163E+01 1.64169E+01 1.64169E+01 1.53515E+01 1.52576E+01 1.38306E+01 4.65575E+02 
1.65519E+01 1.79648E+01 1.80589E+01 1.91076E+01 1.91108E+01 1.91114E+01 1.91115E+01 1.80589E+01 1.79648E+01 1.65519E+01 5.50605E+02 
5.03802E-02 1.53958E-01 4.74478E-02 1.30466E+00 1.30720E+00 1.30726E+00 1.30648E+00 4.74462E-02 1.53958E-01 5.03802E-02 -1.08943E+00 
5.03802E-02 1.53958E-01 7.12504E-02 1.31814E+00 1.32070E+00 1.32077E+00 1.32002E+00 7.12488E-02 1.53958E-01 5.03802E-02 -3.93091E-01 
5.03802E-02 1.66396E-02 1.06838E-01 1.34343E+00 1.34601E+00 1.34610E+00 1.34537E+00 1.06836E-01 1.66396E-02 5.03802E-02 4.99888E-01 
5.03802E-02 6.56536E-02 1.56034E-01 1.38234E+00 1.38494E+00 1.38505E+00 1.38435E+00 1.56033E-01 6.56536E-02 5.03802E-02 1.61969E+00 
5.03802E-02 1.31342E-01 2.21909E-01 1.43782E+00 1.44045E+00 1.44057E+00 1.43990E+00 2.21907E-01 1.31342E-01 5.03802E-02 3.07088E+00 
5.03802E-02 2.16541E-01 3.07298E-01 1.51272E+00 1.51537E+00 1.51551E+00 1.51487E+00 3.07297E-01 2.16541E-01 5.03802E-02 4.94168E+00 
5.03802E-02 3.24453E-01 4.15405E-01 1.61024E+00 1.61292E+00 1.61308E+00 1.61247E+00 4.15404E-01 3.24453E-01 5.03802E-02 7.33829E+00 
5.03802E-02 4.25810E-01 5.16916E-01 1.70351E+00 1.70621E+00 1.70638E+00 1.70579E+00 5.16915E-01 4.25810E-01 5.03802E-02 9.63281E+00 
5.03802E-02 4.58687E-01 5.49838E-01 1.73402E+00 1.73672E+00 1.73690E+00 1.73632E+00 5.49836E-01 4.58687E-01 5.03802E-02 1.03869E+01 
5.03802E-02 6.37605E-01 7.28974E-01 1.90158E+00 1.90432E+00 1.90451E+00 1.90397E+00 7.28973E-01 6.37605E-01 5.03802E-02 1.45758E+01 
5.03802E-02 8.57647E-01 9.49241E-01 2.11021E+00 2.11297E+00 2.11319E+00 2.11268E+00 9.49239E-01 8.57647E-01 5.03802E-02 1.99133E+01 
5.03802E-02 1.12541E+00 1.21723E+00 2.36650E+00 2.36929E+00 2.36953E+00 2.36906E+00 1.21723E+00 1.12541E+00 5.03802E-02 2.66534E+01 
5.03802E-02 1.44837E+00 1.54042E+00 2.67794E+00 2.68077E+00 2.68103E+00 2.68060E+00 1.54042E+00 1.44837E+00 5.03802E-02 3.50878E+01 
3.00203E-01 1.79926E+00 1.89154E+00 3.01738E+00 3.02024E+00 3.02053E+00 3.02014E+00 1.89154E+00 1.79926E+00 3.00203E-01 4.54240E+01 
7.31881E-01 2.21809E+00 2.31062E+00 3.42470E+00 3.42759E+00 3.42790E+00 3.42756E+00 2.31062E+00 2.21809E+00 7.31881E-01 5.80355E+01 
1.25118E+00 2.72442E+00 2.81719E+00 3.91940E+00 3.92232E+00 3.92266E+00 3.92237E+00 2.81719E+00 2.72442E+00 1.25118E+00 7.33571E+01 
1.87168E+00 3.33184E+00 3.42486E+00 4.51511E+00 4.51807E+00 4.51844E+00 4.51819E+00 3.42486E+00 3.33184E+00 1.87168E+00 9.18582E+01 
2.60870E+00 4.05569E+00 4.14896E+00 5.22717E+00 5.23017E+00 5.23057E+00 5.23037E+00 4.14896E+00 4.05569E+00 2.60870E+00 1.14062E+02 
3.47944E+00 4.91316E+00 5.00670E+00 6.07281E+00 6.07584E+00 6.07628E+00 6.07613E+00 5.00670E+00 4.91316E+00 3.47944E+00 1.40544E+02 
4.50311E+00 5.92349E+00 6.01729E+00 7.07125E+00 7.07432E+00 7.07479E+00 7.07470E+00 6.01729E+00 5.92349E+00 4.50311E+00 1.71933E+02 
5.70110E+00 7.10808E+00 7.20215E+00 8.24392E+00 8.24703E+00 8.24754E+00 8.24750E+00 7.20215E+00 7.10808E+00 5.70110E+00 2.08910E+02 
7.09709E+00 8.49062E+00 8.58497E+00 9.61452E+00 9.61766E+00 9.61822E+00 9.61824E+00 8.58497E+00 8.49062E+00 7.09709E+00 2.52202E+02 
8.71719E+00 1.00972E+01 1.01919E+01 1.12092E+01 1.12123E+01 1.12129E+01 1.12130E+01 1.01919E+01 1.00972E+01 8.71719E+00 3.02582E+02 
1.05900E+01 1.19565E+01 1.20514E+01 1.30564E+01 1.30597E+01 1.30603E+01 1.30605E+01 1.20514E+01 1.19565E+01 1.05900E+01 3.60862E+02 
1.27465E+01 1.40995E+01 1.41947E+01 1.51875E+01 1.51908E+01 1.51915E+01 1.51917E+01 1.41947E+01 1.40995E+01 1.27465E+01 4.27885E+02 
1.52206E+01 1.65600E+01 1.66555E+01 1.76361E+01 1.76394E+01 1.76401E+01 1.76404E+01 1.66555E+01 1.65600E+01 1.52206E+01 5.04520E+02 
4.75478E-02 1.48855E-01 4.94772E-02 1.22665E+00 1.22932E+00 1.22943E+00 1.22875E+00 4.94754E-02 1.48855E-01 4.75478E-02 -1.05451E+00 
4.75478E-02 1.48855E-01 7.29748E-02 1.24041E+00 1.24311E+00 1.24323E+00 1.24258E+00 7.29730E-02 1.48855E-01 4.75478E-02 -3.79483E-01 
4.75478E-02 1.62188E-02 1.07742E-01 1.26547E+00 1.26819E+00 1.26833E+00 1.26771E+00 1.07741E-01 1.62188E-02 4.75478E-02 4.85841E-01 
4.75478E-02 6.37553E-02 1.55464E-01 1.30349E+00 1.30623E+00 1.30639E+00 1.30580E+00 1.55462E-01 6.37553E-02 4.75478E-02 1.56975E+00 
4.75478E-02 1.27109E-01 2.19008E-01 1.35723E+00 1.36000E+00 1.36018E+00 1.35962E+00 2.19006E-01 1.27109E-01 4.75478E-02 2.97229E+00 
4.75478E-02 2.08897E-01 3.00990E-01 1.42932E+00 1.43211E+00 1.43231E+00 1.43178E+00 3.00988E-01 2.08897E-01 4.75478E-02 4.77658E+00 
4.75478E-02 3.12069E-01 4.04359E-01 1.52271E+00 1.52553E+00 1.52574E+00 1.52525E+00 4.04358E-01 3.12069E-01 4.75478E-02 7.08212E+00 
4.75478E-02 4.08660E-01 5.01106E-01 1.61168E+00 1.61453E+00 1.61476E+00 1.61429E+00 5.01105E-01 4.08660E-01 4.75478E-02 9.28390E+00 
4.75478E-02 4.39937E-01 5.32429E-01 1.64073E+00 1.64358E+00 1.64381E+00 1.64335E+00 5.32428E-01 4.39937E-01 4.75478E-02 1.00065E+01 
4.75478E-02 6.09777E-01 7.02492E-01 1.79988E+00 1.80276E+00 1.80301E+00 1.80260E+00 7.02491E-01 6.09777E-01 4.75478E-02 1.40114E+01 
4.75478E-02 8.17958E-01 9.10900E-01 1.99731E+00 2.00022E+00 2.00050E+00 2.00012E+00 9.10898E-01 8.17958E-01 4.75478E-02 1.90965E+01 
4.75478E-02 1.07049E+00 1.16366E+00 2.23903E+00 2.24198E+00 2.24228E+00 2.24195E+00 1.16366E+00 1.07049E+00 4.75478E-02 2.54939E+01 
4.75478E-02 1.37417E+00 1.46758E+00 2.53187E+00 2.53485E+00 2.53518E+00 2.53490E+00 1.46758E+00 1.37417E+00 4.75478E-02 3.34692E+01 
2.82953E-01 1.70455E+00 1.79820E+00 2.85148E+00 2.85449E+00 2.85485E+00 2.85461E+00 1.79820E+00 1.70455E+00 2.82953E-01 4.31837E+01 
6.88472E-01 2.09784E+00 2.19173E+00 3.23390E+00 3.23695E+00 3.23734E+00 3.23715E+00 2.19173E+00 2.09784E+00 6.88472E-01 5.49894E+01 
1.17461E+00 2.57162E+00 2.66576E+00 3.69674E+00 3.69982E+00 3.70024E+00 3.70011E+00 2.66576E+00 2.57162E+00 1.17461E+00 6.92809E+01 
1.75357E+00 3.13811E+00 3.23251E+00 4.25221E+00 4.25532E+00 4.25578E+00 4.25570E+00 3.23250E+00 3.13811E+00 1.75357E+00 8.64763E+01 
2.43904E+00 3.81103E+00 3.90568E+00 4.91402E+00 4.91718E+00 4.91767E+00 4.91765E+00 3.90567E+00 3.81103E+00 2.43904E+00 1.07039E+02 
3.24634E+00 4.60569E+00 4.70060E+00 5.69754E+00 5.70073E+00 5.70127E+00 5.70130E+00 4.70060E+00 4.60569E+00 3.24634E+00 1.31475E+02 
4.19253E+00 5.53917E+00 5.63435E+00 6.61983E+00 6.62306E+00 6.62363E+00 6.62373E+00 5.63435E+00 5.53917E+00 4.19253E+00 1.60335E+02 
5.29652E+00 6.63039E+00 6.72584E+00 7.69982E+00 7.70309E+00 7.70371E+00 7.70387E+00 6.72584E+00 6.63039E+00 5.29652E+00 1.94210E+02 
6.57915E+00 7.90020E+00 7.99594E+00 8.95839E+00 8.96170E+00 8.96237E+00 8.96259E+00 7.99594E+00 7.90020E+00 6.57915E+00 2.33729E+02 
8.06333E+00 9.37152E+00 9.46754E+00 1.04184E+01 1.04218E+01 1.04225E+01 1.04228E+01 9.46754E+00 9.37152E+00 8.06333E+00 2.79554E+02 
9.77397E+00 1.10693E+01 1.11656E+01 1.21049E+01 1.21083E+01 1.21091E+01 1.21095E+01 1.11656E+01 1.10693E+01 9.77397E+00 3.32375E+02 
1.17381E+01 1.30206E+01 1.31171E+01 1.40450E+01 1.40484E+01 1.40492E+01 1.40497E+01 1.31171E+01 1.30206E+01 1.17381E+01 3.92906E+02 
1.39850E+01 1.52545E+01 1.53514E+01 1.62676E+01 1.62711E+01 1.62720E+01 1.62725E+01 1.53514E+01 1.52545E+01 1.39850E+01 4.61874E+02 
4.48492E-02 1.43945E-01 5.14906E-02 1.15319E+00 1.15600E+00 1.15616E+00 1.15559E+00 5.14888E-02 1.43945E-01 4.48492E-02 -1.02154E+00 
4.48492E-02 1.43945E-01 7.47068E-02 1.16722E+00 1.17006E+00 1.17023E+00 1.16970E+00 7.47051E-02 1.43945E-01 4.48492E-02 -3.66394E-01 
4.48492E-02 1.58153E-02 1.08690E-01 1.19205E+00 1.19491E+00 1.19510E+00 1.19460E+00 1.08689E-01 1.58153E-02 4.48492E-02 4.72892E-01 
4.48492E-02 6.19299E-02 1.54993E-01 1.22920E+00 1.23209E+00 1.23230E+00 1.23184E+00 1.54992E-01 6.19299E-02 4.48492E-02 1.52274E+00 
4.48492E-02 1.23035E-01 2.16291E-01 1.28125E+00 1.28417E+00 1.28440E+00 1.28397E+00 2.16290E-01 1.23035E-01 4.48492E-02 2.87882E+00 
4.48492E-02 2.01543E-01 2.94996E-01 1.35062E+00 1.35357E+00 1.35382E+00 1.35343E+00 2.94994E-01 2.01543E-01 4.48492E-02 4.61931E+00 
4.48492E-02 3.00163E-01 3.93818E-01 1.44003E+00 1.44301E+00 1.44328E+00 1.44293E+00 3.93816E-01 3.00163E-01 4.48492E-02 6.83727E+00 
4.48492E-02 3.92188E-01 4.86001E-01 1.52489E+00 1.52788E+00 1.52817E+00 1.52785E+00 4.86000E-01 3.92188E-01 4.48492E-02 8.94977E+00 
4.48492E-02 4.21934E-01 5.15795E-01 1.55253E+00 1.55553E+00 1.55582E+00 1.55552E+00 5.15793E-01 4.21934E-01 4.48492E-02 9.64195E+00 
4.48492E-02 5.83102E-01 6.77188E-01 1.70363E+00 1.70666E+00 1.70698E+00 1.70672E+00 6.77187E-01 5.83102E-01 4.48492E-02 1.34699E+01 
4.48492E-02 7.79979E-01 8.74295E-01 1.89038E+00 1.89345E+00 1.89379E+00 1.89358E+00 8.74294E-01 7.79979E-01 4.48492E-02 1.83123E+01 
4.48492E-02 1.01803E+00 1.11258E+00 2.11826E+00 2.12136E+00 2.12174E+00 2.12157E+00 1.11258E+00 1.01803E+00 4.48492E-02 2.43811E+01 
4.48492E-02 1.30344E+00 1.39823E+00 2.39346E+00 2.39659E+00 2.39700E+00 2.39688E+00 1.39823E+00 1.30344E+00 4.48492E-02 3.19174E+01 
2.66539E-01 1.61433E+00 1.70936E+00 2.69420E+00 2.69737E+00 2.69781E+00 2.69774E+00 1.70936E+00 1.61433E+00 2.66539E-01 4.10408E+01 
6.47244E-01 1.98338E+00 2.07866E+00 3.05302E+00 3.05623E+00 3.05670E+00 3.05670E+00 2.07865E+00 1.98338E+00 6.47244E-01 5.20833E+01 
1.10204E+00 2.42640E+00 2.52193E+00 3.48574E+00 3.48898E+00 3.48949E+00 3.48954E+00 2.52193E+00 2.42640E+00 1.10204E+00 6.54022E+01 
1.64185E+00 2.95433E+00 3.05012E+00 4.00328E+00 4.00657E+00 4.00712E+00 4.00723E+00 3.05012E+00 2.95433E+00 1.64185E+00 8.13689E+01 
2.27888E+00 3.57940E+00 3.67545E+00 4.61791E+00 4.62123E+00 4.62182E+00 4.62199E+00 3.67545E+00 3.57940E+00 2.27888E+00 1.00392E+02 
3.02677E+00 4.31524E+00 4.41156E+00 5.34325E+00 5.34661E+00 5.34725E+00 5.34749E+00 4.41156E+00 4.31524E+00 3.02677E+00 1.22916E+02 
3.90060E+00 5.17696E+00 5.27355E+00 6.19443E+00 6.19783E+00 6.19852E+00 6.19883E+00 5.27355E+00 5.17696E+00 3.90060E+00 1.49420E+02 
4.91706E+00 6.18125E+00 6.27811E+00 7.18815E+00 7.19159E+00 7.19233E+00 7.19270E+00 6.27811E+00 6.18125E+00 4.91706E+00 1.80417E+02 
6.09444E+00 7.34641E+00 7.44356E+00 8.34272E+00 8.34621E+00 8.34700E+00 8.34745E+00 7.44356E+00 7.34641E+00 6.09444E+00 2.16445E+02 
7.45276E+00 8.69248E+00 8.78991E+00 9.67819E+00 9.68172E+00 9.68257E+00 9.68310E+00 8.78991E+00 8.69248E+00 7.45276E+00 2.58070E+02 
9.01371E+00 1.02412E+01 1.03389E+01 1.12163E+01 1.12198E+01 1.12207E+01 1.12214E+01 1.03389E+01 1.02412E+01 9.01371E+00 3.05877E+02 
1.08007E+01 1.20159E+01 1.21139E+01 1.29804E+01 1.29840E+01 1.29850E+01 1.29857E+01 1.21139E+01 1.20159E+01 1.08007E+01 3.60465E+02 
1.28389E+01 1.40418E+01 1.41401E+01 1.49957E+01 1.49994E+01 1.50004E+01 1.50012E+01 1.41401E+01 1.40418E+01 1.28389E+01 4.22438E+02 
4.22785E-02 1.39214E-01 5.34927E-02 1.08401E+00 1.08697E+00 1.08717E+00 1.08674E+00 5.34911E-02 1.39214E-01 4.22785E-02 -9.90365E-01 
4.22785E-02 1.39214E-01 7.64485E-02 1.09830E+00 1.10129E+00 1.10151E+00 1.10112E+00 7.64470E-02 1.39214E-01 4.22785E-02 -3.53737E-01 
4.22785E-02 1.54275E-02 1.09680E-01 1.12289E+00 1.12591E+00 1.12615E+00 1.12579E+00 1.09679E-01 1.54275E-02 4.22785E-02 4.61042E-01 
4.22785E-02 6.01720E-02 1.54616E-01 1.15920E+00 1.16224E+00 1.16250E+00 1.16219E+00 1.54615E-01 6.01720E-02 4.22785E-02 1.47856E+00 
