  0.0000000e+00  2.8004462e+00  4.0670307e+00  4.0688935e+00  4.0688519e+00 -7.0699588e+00  4.0689723e+00  4.0690141e+00  4.0668227e+00  2.8004472e+00  0.0000000e+00 
  0.0000000e+00  3.4605109e+00  4.7238195e+00  4.7256971e+00  4.7256548e+00 -6.1421921e+00  4.7257772e+00  4.7258199e+00  4.7236087e+00  3.4605120e+00  0.0000000e+00 
  0.0000000e+00  4.2115887e+00  5.4716687e+00  5.4735610e+00  5.4735179e+00 -3.5442177e+00  5.4736424e+00  5.4736859e+00  5.4714552e+00  4.2115900e+00  0.0000000e+00 
  0.0000000e+00  5.0514283e+00  6.3083237e+00  6.3102309e+00  6.3101869e+00  1.2083483e+00  6.3103135e+00  6.3103580e+00  6.3081074e+00  5.0514296e+00  0.0000000e+00 
  0.0000000e+00  6.0004342e+00  7.2541869e+00  7.2561091e+00  7.2560643e+00  8.7740868e+00  7.2561930e+00  7.2562383e+00  7.2539678e+00  6.0004357e+00  0.0000000e+00 
  0.0000000e+00  7.0496134e+00  8.3003687e+00  8.3023053e+00  8.3022597e+00  1.9333434e+01  8.3023905e+00  8.3024367e+00  8.3001470e+00  7.0496150e+00  0.0000000e+00 
  0.0000000e+00  2.2738342e-01  1.4865911e+00  1.4884764e+00  1.4884349e+00  4.8556781e-01  1.4885532e+00  1.4885946e+00  1.4863818e+00  2.2738339e-01  0.0000000e+00 
  0.0000000e+00  5.0554811e-01  1.7612026e+00  1.7631035e+00  1.7630612e+00 -8.5563579e-01  1.7631817e+00  1.7632241e+00  1.7609903e+00  5.0554829e-01  0.0000000e+00 
  0.0000000e+00  8.3123398e-01  2.0834023e+00  2.0853188e+00  2.0852756e+00 -2.3399406e+00  2.0853985e+00  2.0854418e+00  2.0831871e+00  8.3123436e-01  0.0000000e+00 
  0.0000000e+00  1.2081350e+00  2.4568803e+00  2.4588125e+00  2.4587684e+00 -3.7988597e+00  2.4588936e+00  2.4589378e+00  2.4566621e+00  1.2081356e+00  0.0000000e+00 
  0.0000000e+00  1.6403809e+00  2.8857623e+00  2.8877101e+00  2.8876651e+00 -5.0196961e+00  2.8877926e+00  2.8878377e+00  2.8855412e+00  1.6403816e+00  0.0000000e+00 
  0.0000000e+00  2.1337432e+00  3.3758163e+00  3.3777798e+00  3.3777340e+00 -5.7328146e+00  3.3778637e+00  3.3779098e+00  3.3755923e+00  2.1337441e+00  0.0000000e+00 
  0.0000000e+00  2.6931429e+00  3.9319600e+00  3.9339392e+00  3.9338925e+00 -5.6264698e+00  3.9340245e+00  3.9340716e+00  3.9317330e+00  2.6931440e+00  0.0000000e+00 
  0.0000000e+00  3.3255150e+00  4.5611252e+00  4.5631202e+00  4.5630726e+00 -4.3225627e+00  4.5632069e+00  4.5632549e+00  4.5608952e+00  3.3255163e+00  0.0000000e+00 
  0.0000000e+00  4.0437710e+00  5.2762204e+00  5.2782311e+00  5.2781826e+00 -1.3645832e+00  5.2783193e+00  5.2783683e+00  5.2759875e+00  4.0437724e+00  0.0000000e+00 
  0.0000000e+00  4.8470972e+00  6.0764291e+00  6.0784555e+00  6.0784061e+00  3.7542242e+00  6.0785451e+00  6.0785951e+00  6.0761932e+00  4.8470988e+00  0.0000000e+00 
  0.0000000e+00  5.7538700e+00  6.9801252e+00  6.9821675e+00  6.9821172e+00  1.1626868e+01  6.9822586e+00  6.9823095e+00  6.9798863e+00  5.7538718e+00  0.0000000e+00 
  0.0000000e+00  6.7530227e+00  7.9763436e+00  7.9784012e+00  7.9783501e+00  2.2329562e+01  7.9784937e+00  7.9785456e+00  7.9761017e+00  6.7530246e+00  0.0000000e+00 
  0.0000000e+00  2.1656038e-01  1.4481589e+00  1.4501620e+00  1.4501154e+00  5.0089061e-01  1.4502451e+00  1.4502917e+00  1.4479302e+00  2.1656041e-01  0.0000000e+00 
  0.0000000e+00  4.8595938e-01  1.7140795e+00  1.7160992e+00  1.7160517e+00 -7.3126128e-01  1.7161840e+00  1.7162316e+00  1.7138477e+00  4.8595964e-01  0.0000000e+00 
  0.0000000e+00  8.0048040e-01  2.0251877e+00  2.0272240e+00  2.0271755e+00 -2.0575028e+00  2.0273104e+00  2.0273590e+00  2.0249528e+00  8.0048089e-01  0.0000000e+00 
  0.0000000e+00  1.1636098e+00  2.3849661e+00  2.3870191e+00  2.3869696e+00 -3.3095290e+00  2.3871070e+00  2.3871567e+00  2.3847279e+00  1.1636105e+00  0.0000000e+00 
  0.0000000e+00  1.5792768e+00  2.7973399e+00  2.7994094e+00  2.7993590e+00 -4.2768018e+00  2.7994990e+00  2.7995497e+00  2.7970986e+00  1.5792777e+00  0.0000000e+00 
  0.0000000e+00  2.0528926e+00  3.2677169e+00  3.2698031e+00  3.2697517e+00 -4.6986554e+00  3.2698942e+00  3.2699460e+00  3.2674724e+00  2.0528937e+00  0.0000000e+00 
  0.0000000e+00  2.5892315e+00  3.8008681e+00  3.8029710e+00  3.8029186e+00 -4.2691105e+00  3.8030637e+00  3.8031165e+00  3.8006204e+00  2.5892328e+00  0.0000000e+00 
  0.0000000e+00  3.1948873e+00  4.4033843e+00  4.4055039e+00  4.4054506e+00 -2.6241587e+00  4.4055982e+00  4.4056521e+00  4.4031334e+00  3.1948888e+00  0.0000000e+00 
  0.0000000e+00  3.8815674e+00  5.0869699e+00  5.0891062e+00  5.0890519e+00  6.5542085e-01  5.0892021e+00  5.0892571e+00  5.0867158e+00  3.8815691e+00  0.0000000e+00 
  0.0000000e+00  4.6496921e+00  5.8520424e+00  5.8541954e+00  5.8541401e+00  6.0906026e+00  5.8542929e+00  5.8543490e+00  5.8517850e+00  4.6496940e+00  0.0000000e+00 
  0.0000000e+00  5.5157918e+00  6.7151297e+00  6.7172997e+00  6.7172434e+00  1.4215416e+01  6.7173988e+00  6.7174560e+00  6.7148692e+00  5.5157938e+00  0.0000000e+00 
  0.0000000e+00  6.4670834e+00  7.6635485e+00  7.6657347e+00  7.6656775e+00  2.5017918e+01  7.6658353e+00  7.6658936e+00  7.6632848e+00  6.4670857e+00  0.0000000e+00 
  0.0000000e+00  2.0616534e-01  1.4107369e+00  1.4128649e+00  1.4128131e+00  5.1671606e-01  1.4129555e+00  1.4130078e+00  1.4104875e+00  2.0616534e-01  0.0000000e+00 
  0.0000000e+00  4.6699561e-01  1.6681619e+00  1.6703075e+00  1.6702546e+00 -6.0952417e-01  1.6703999e+00  1.6704534e+00  1.6679091e+00  4.6699588e-01  0.0000000e+00 
  0.0000000e+00  7.7064492e-01  1.9684701e+00  1.9706333e+00  1.9705793e+00 -1.7842356e+00  1.9707274e+00  1.9707821e+00  1.9682138e+00  7.7064545e-01  0.0000000e+00 
  0.0000000e+00  1.1204047e+00  2.3149491e+00  2.3171300e+00  2.3170750e+00 -2.8400217e+00  2.3172259e+00  2.3172817e+00  2.3146894e+00  1.1204055e+00  0.0000000e+00 
  0.0000000e+00  1.5200128e+00  2.7113330e+00  2.7135316e+00  2.7134754e+00 -3.5692918e+00  2.7136292e+00  2.7136861e+00  2.7110699e+00  1.5200138e+00  0.0000000e+00 
  0.0000000e+00  1.9745426e+00  3.1626920e+00  3.1649082e+00  3.1648510e+00 -3.7204750e+00  3.1650076e+00  3.1650657e+00  3.1624254e+00  1.9745439e+00  0.0000000e+00 
  0.0000000e+00  2.4886186e+00  3.6736470e+00  3.6758810e+00  3.6758227e+00 -2.9944583e+00  3.6759821e+00  3.6760414e+00  3.6733770e+00  2.4886201e+00  0.0000000e+00 
  0.0000000e+00  3.0685049e+00  4.2504594e+00  4.2527112e+00  4.2526518e+00 -1.0416141e+00  4.2528141e+00  4.2528746e+00  4.2501859e+00  3.0685067e+00  0.0000000e+00 
  0.0000000e+00  3.7248115e+00  4.9037361e+00  4.9060056e+00  4.9059451e+00  2.5233219e+00  4.9061103e+00  4.9061719e+00  4.9034592e+00  3.7248134e+00  0.0000000e+00 
  0.0000000e+00  4.4590081e+00  5.6349443e+00  5.6372317e+00  5.6371701e+00  8.2284724e+00  5.6373381e+00  5.6374010e+00  5.6346639e+00  4.4590103e+00  0.0000000e+00 
  0.0000000e+00  5.2859476e+00  6.4589344e+00  6.4612398e+00  6.4611770e+00  1.6554848e+01  6.4613479e+00  6.4614120e+00  6.4586505e+00  5.2859500e+00  0.0000000e+00 
  0.0000000e+00  6.1914503e+00  7.3616241e+00  7.3639468e+00  7.3638829e+00  2.7416568e+01  7.3640566e+00  7.3641219e+00  7.3613368e+00  6.1914529e+00  0.0000000e+00 
  0.0000000e+00  1.9618167e-01  1.3742962e+00  1.3765570e+00  1.3764989e+00  5.3306097e-01  1.3766553e+00  1.3767140e+00  1.3740240e+00  1.9618167e-01  0.0000000e+00 
  0.0000000e+00  4.4863653e-01  1.6234170e+00  1.6256965e+00  1.6256373e+00 -4.9037344e-01  1.6257969e+00  1.6258568e+00  1.6231412e+00  4.4863685e-01  0.0000000e+00 
  0.0000000e+00  7.4170090e-01  1.9132101e+00  1.9155083e+00  1.9154479e+00 -1.5199393e+00  1.9156106e+00  1.9156718e+00  1.9129306e+00  7.4170152e-01  0.0000000e+00 
  0.0000000e+00  1.0784832e+00  2.2467801e+00  2.2490973e+00  2.2490356e+00 -2.3898122e+00  2.2492015e+00  2.2492639e+00  2.2464969e+00  1.0784841e+00  0.0000000e+00 
  0.0000000e+00  1.4625384e+00  2.6276786e+00  2.6300144e+00  2.6299516e+00 -2.8960537e+00  2.6301205e+00  2.6301843e+00  2.6273916e+00  1.4625396e+00  0.0000000e+00 
  0.0000000e+00  1.8986239e+00  3.0606593e+00  3.0630140e+00  3.0629500e+00 -2.7962832e+00  3.0631221e+00  3.0631872e+00  3.0603686e+00  1.8986254e+00  0.0000000e+00 
  0.0000000e+00  2.3912111e+00  3.5501905e+00  3.5525641e+00  3.5524988e+00 -1.7991989e+00  3.5526741e+00  3.5527405e+00  3.5498961e+00  2.3912128e+00  0.0000000e+00 
  0.0000000e+00  2.9462461e+00  4.1022156e+00  4.1046081e+00  4.1045416e+00  4.3024909e-01  4.1047201e+00  4.1047878e+00  4.1019175e+00  2.9462481e+00  0.0000000e+00 
  0.0000000e+00  3.5733397e+00  4.7263425e+00  4.7287539e+00  4.7286861e+00  4.2463783e+00  4.7288677e+00  4.7289368e+00  4.7260406e+00  3.5733420e+00  0.0000000e+00 
  0.0000000e+00  4.2748447e+00  5.4249211e+00  5.4273515e+00  5.4272825e+00  1.0178373e+01  5.4274673e+00  5.4275378e+00  5.4246155e+00  4.2748471e+00  0.0000000e+00 
  0.0000000e+00  5.0640912e+00  6.2112795e+00  6.2137290e+00  6.2136587e+00  1.8659609e+01  6.2138467e+00  6.2139186e+00  6.2109701e+00  5.0640939e+00  0.0000000e+00 
  0.0000000e+00  5.9257880e+00  7.0702218e+00  7.0726897e+00  7.0726182e+00  2.9542808e+01  7.0728093e+00  7.0728825e+00  7.0699088e+00  5.9257910e+00  0.0000000e+00 
  0.0000000e+00  1.8659663e-01  1.3388088e+00  1.3412111e+00  1.3411459e+00  5.4994345e-01  1.3413178e+00  1.3413834e+00  1.3385121e+00  1.8659663e-01  0.0000000e+00 
  0.0000000e+00  4.3086561e-01  1.5798132e+00  1.5822355e+00  1.5821689e+00 -3.7375862e-01  1.5823443e+00  1.5824115e+00  1.5795126e+00  4.3086598e-01  0.0000000e+00 
  0.0000000e+00  7.1362548e-01  1.8593700e+00  1.8618121e+00  1.8617442e+00 -1.2644182e+00  1.8619231e+00  1.8619917e+00  1.8590653e+00  7.1362619e-01  0.0000000e+00 
  0.0000000e+00  1.0378125e+00  2.1804116e+00  2.1828738e+00  2.1828046e+00 -1.9583872e+00  2.1829870e+00  2.1830570e+00  2.1801029e+00  1.0378135e+00  0.0000000e+00 
  0.0000000e+00  1.4068075e+00  2.5463156e+00  2.5487977e+00  2.5487272e+00 -2.2560040e+00  2.5489130e+00  2.5489845e+00  2.5460029e+00  1.4068089e+00  0.0000000e+00 
  0.0000000e+00  1.8250713e+00  2.9615391e+00  2.9640413e+00  2.9639694e+00 -1.9241455e+00  2.9641587e+00  2.9642317e+00  2.9612224e+00  1.8250730e+00  0.0000000e+00 
  0.0000000e+00  2.2969203e+00  3.4303957e+00  3.4329179e+00  3.4328446e+00 -6.8012272e-01  3.4330375e+00  3.4331119e+00  3.4300750e+00  2.2969223e+00  0.0000000e+00 
  0.0000000e+00  2.8279943e+00  3.9585222e+00  3.9610645e+00  3.9609899e+00  1.7964250e+00  3.9611863e+00  3.9612622e+00  3.9581975e+00  2.8279966e+00  0.0000000e+00 
  0.0000000e+00  3.4269950e+00  4.5546176e+00  4.5571800e+00  4.5571040e+00  5.8315854e+00  4.5573039e+00  4.5573813e+00  4.5542889e+00  3.4269976e+00  0.0000000e+00 
  0.0000000e+00  4.0970081e+00  5.2217651e+00  5.2243478e+00  5.2242704e+00  1.1950409e+01  5.2244738e+00  5.2245528e+00  5.2214323e+00  4.0970110e+00  0.0000000e+00 
  0.0000000e+00  4.8499838e+00  5.9719125e+00  5.9745153e+00  5.9744365e+00  2.0543491e+01  5.9746435e+00  5.9747240e+00  5.9715756e+00  4.8499869e+00  0.0000000e+00 
  0.0000000e+00  5.6697734e+00  6.7890045e+00  6.7916269e+00  6.7915468e+00  3.1413180e+01  6.7917572e+00  6.7918392e+00  6.7886636e+00  5.6697768e+00  0.0000000e+00 
  0.0000000e+00  1.7739542e-01  1.3042473e+00  1.3068001e+00  1.3067268e+00  5.6738126e-01  1.3069158e+00  1.3069895e+00  1.3039238e+00  1.7739542e-01  0.0000000e+00 
  0.0000000e+00  4.1366462e-01  1.5373197e+00  1.5398938e+00  1.5398190e+00 -2.5963099e-01  1.5400118e+00  1.5400872e+00  1.5369920e+00  4.1366504e-01  0.0000000e+00 
  0.0000000e+00  6.8639432e-01  1.8069128e+00  1.8095079e+00  1.8094317e+00 -1.0174822e+00  1.8096284e+00  1.8097054e+00  1.8065808e+00  6.8639514e-01  0.0000000e+00 
  0.0000000e+00  9.9835892e-01  2.1157972e+00  2.1184137e+00  2.1183360e+00 -1.5452459e+00  2.1185366e+00  2.1186152e+00  2.1154609e+00  9.9836014e-01  0.0000000e+00 
  0.0000000e+00  1.3527733e+00  2.4671845e+00  2.4698221e+00  2.4697430e+00 -1.6480891e+00  2.4699474e+00  2.4700276e+00  2.4668439e+00  1.3527749e+00  0.0000000e+00 
  0.0000000e+00  1.7538198e+00  2.8652537e+00  2.8679126e+00  2.8678320e+00 -1.1021835e+00  2.8680403e+00  2.8681221e+00  2.8649087e+00  1.7538218e+00  0.0000000e+00 
  0.0000000e+00  2.2056590e+00  3.3141623e+00  3.3168425e+00  3.3167603e+00  3.6587698e-01  3.3169726e+00  3.3170560e+00  3.3138129e+00  2.2056613e+00  0.0000000e+00 
  0.0000000e+00  2.7136351e+00  3.8192518e+00  3.8219534e+00  3.8218697e+00  3.0617295e+00  3.8220859e+00  3.8221710e+00  3.8188981e+00  2.7136377e+00  0.0000000e+00 
  0.0000000e+00  3.2856237e+00  4.3883951e+00  4.3911180e+00  4.3910328e+00  7.2856838e+00  4.3912529e+00  4.3913397e+00  4.3880371e+00  3.2856267e+00  0.0000000e+00 
  0.0000000e+00  3.9253094e+00  5.0252742e+00  5.0280186e+00  5.0279320e+00  1.3554265e+01  5.0281559e+00  5.0282444e+00  5.0249118e+00  3.9253127e+00  0.0000000e+00 
  0.0000000e+00  4.6433926e+00  5.7405874e+00  5.7433533e+00  5.7432651e+00  2.2219661e+01  5.7434930e+00  5.7435832e+00  5.7402205e+00  4.6433962e+00  0.0000000e+00 
  0.0000000e+00  5.4230926e+00  6.5176453e+00  6.5204320e+00  6.5203423e+00  3.3043507e+01  6.5205740e+00  6.5206659e+00  6.5172742e+00  5.4230965e+00  0.0000000e+00 
  0.0000000e+00  1.6856600e-01  1.2705858e+00  1.2732983e+00  1.2732164e+00  5.8539361e-01  1.2734241e+00  1.2735065e+00  1.2702330e+00  1.6856597e-01  0.0000000e+00 
  0.0000000e+00  3.9701800e-01  1.4959071e+00  1.4986421e+00  1.4985586e+00 -1.4794229e-01  1.4987707e+00  1.4988549e+00  1.4955498e+00  3.9701846e-01  0.0000000e+00 
  0.0000000e+00  6.5998579e-01  1.7558031e+00  1.7585605e+00  1.7584754e+00 -7.7894469e-01  1.7586918e+00  1.7587777e+00  1.7554411e+00  6.5998671e-01  0.0000000e+00 
  0.0000000e+00  9.6009164e-01  2.0528923e+00  2.0556724e+00  2.0555857e+00 -1.1498998e+00  2.0558064e+00  2.0558941e+00  2.0525257e+00  9.6009302e-01  0.0000000e+00 
  0.0000000e+00  1.3003918e+00  2.3902278e+00  2.3930304e+00  2.3929420e+00 -1.0712825e+00  2.3931670e+00  2.3932566e+00  2.3898565e+00  1.3003936e+00  0.0000000e+00 
  0.0000000e+00  1.6848077e+00  2.7717277e+00  2.7745530e+00  2.7744629e+00 -3.2857190e-01  2.7746922e+00  2.7747837e+00  2.7713517e+00  1.6848100e+00  0.0000000e+00 
  0.0000000e+00  2.1173433e+00  3.2013929e+00  3.2042408e+00  3.2041492e+00  1.3418084e+00  3.2043828e+00  3.2044761e+00  3.2010123e+00  2.1173459e+00  0.0000000e+00 
  0.0000000e+00  2.6030581e+00  3.6842805e+00  3.6871511e+00  3.6870577e+00  4.2308075e+00  3.6872957e+00  3.6873909e+00  3.6838952e+00  2.6030611e+00  0.0000000e+00 
  0.0000000e+00  3.1490777e+00  4.2275132e+00  4.2304065e+00  4.2303115e+00  8.6151685e+00  4.2305538e+00  4.2306509e+00  4.2271232e+00  3.1490811e+00  0.0000000e+00 
  0.0000000e+00  3.7595652e+00  4.8352517e+00  4.8381679e+00  4.8380712e+00  1.4999225e+01  4.8383178e+00  4.8384168e+00  4.8348570e+00  3.7595691e+00  0.0000000e+00 
  0.0000000e+00  4.4440917e+00  5.5170649e+00  5.5200040e+00  5.5199056e+00  2.3700687e+01  5.5201565e+00  5.5202575e+00  5.5166655e+00  4.4440959e+00  0.0000000e+00 
  0.0000000e+00  5.1854425e+00  6.2558278e+00  6.2587890e+00  6.2586889e+00  3.4448910e+01  6.2589441e+00  6.2590470e+00  6.2554237e+00  5.1854470e+00  0.0000000e+00 
  0.0000000e+00  1.6009480e-01  1.2377973e+00  1.2406796e+00  1.2405883e+00  6.0399956e-01  1.2408166e+00  1.2409091e+00  1.2374128e+00  1.6009483e-01  0.0000000e+00 
  0.0000000e+00  3.8090892e-01  1.4555452e+00  1.4584515e+00  1.4583584e+00 -3.8645693e-02  1.4585915e+00  1.4586860e+00  1.4551558e+00  3.8090951e-01  0.0000000e+00 
  0.0000000e+00  6.3437727e-01  1.7060048e+00  1.7089350e+00  1.7088401e+00 -5.4862381e-01  1.7090780e+00  1.7091745e+00  1.7056104e+00  6.3437840e-01  0.0000000e+00 
  0.0000000e+00  9.2297902e-01  1.9916519e+00  1.9946063e+00  1.9945095e+00 -7.7187134e-01  1.9947522e+00  1.9948507e+00  1.9912526e+00  9.2298066e-01  0.0000000e+00 
  0.0000000e+00  1.2496190e+00  2.3153880e+00  2.3183663e+00  2.3182677e+00 -5.2458532e-01  2.3185152e+00  2.3186157e+00  2.3149836e+00  1.2496211e+00  0.0000000e+00 
  0.0000000e+00  1.6179738e+00  2.6808865e+00  2.6838888e+00  2.6837883e+00  3.9846265e-01  2.6840406e+00  2.6841432e+00  2.6804771e+00  1.6179764e+00  0.0000000e+00 
  0.0000000e+00  2.0318906e+00  3.0919919e+00  3.0950182e+00  3.0949159e+00  2.2505833e+00  3.0951729e+00  3.0952776e+00  3.0915774e+00  2.0318937e+00  0.0000000e+00 
  0.0000000e+00  2.4961549e+00  3.5534867e+00  3.5565373e+00  3.5564332e+00  5.3081374e+00  3.5566950e+00  3.5568018e+00  3.5530673e+00  2.4961585e+00  0.0000000e+00 
  0.0000000e+00  3.0172122e+00  4.0718141e+00  4.0748889e+00  4.0747829e+00  9.8262940e+00  4.0750495e+00  4.0751584e+00  4.0713896e+00  3.0172162e+00  0.0000000e+00 
  0.0000000e+00  3.5995970e+00  4.6515060e+00  4.6546050e+00  4.6544971e+00  1.6294181e+01  4.6547686e+00  4.6548796e+00  4.6510764e+00  3.5996014e+00  0.0000000e+00 
